episode_idx,final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean
45,0.019394993782043457,False,-15.709580344172881,0.1304187019416612,-0.14181585396256843,timeout,True,wind,3,0.09087134058437374,True,0,0.024778988010560474
46,0.022141344845294952,False,-16.40955601542356,0.20571931266808777,-0.012595236562326917,timeout,True,wind,2,0.044684064441720774,True,0,0.019005833364402255
47,0.024288125336170197,False,-19.456466625114697,0.268559438441856,-0.058813645088115124,timeout,True,torque,3,5.753865786658022,True,0,
48,0.029634615406394005,False,-16.643083107968074,0.20203885195678803,-0.16148351928942117,timeout,True,torque,1,1.5059726340651836,True,0,
49,0.06691494584083557,True,-15.012985628004007,0.3583825908122398,0.16819385763199723,tilt,True,torque,5,10.176305440673138,False,,
50,0.055327869951725006,True,-13.635945445236198,0.12087035616980212,0.09203161739373511,tilt,True,torque,3,4.774589830103748,False,,
51,0.0019525643438100815,False,-18.89292646505166,0.10449208541764167,0.2543483862116774,timeout,True,torque,1,1.8430147145899904,True,0,
52,0.03194526210427284,False,-23.511895897534163,0.32590688277082835,-0.1661314734003798,timeout,True,wind,5,0.17590793740470193,True,0,0.02660815731311838
53,0.02284642867743969,False,-20.837268922248263,0.3146642853820284,-0.031573294165951754,timeout,True,wind,2,0.0550281387096546,True,0,0.021958928400029738
54,0.3993729054927826,True,-23.383817440612155,0.3641109045224754,0.13728611815082414,tilt,True,kick,4,1.2296585503229505,False,,
55,0.007957677356898785,False,-22.153155129742306,0.278793450636335,0.006361264158100677,timeout,True,kick,1,0.45598895419771635,True,0,
56,0.40479350090026855,True,-14.317763194713297,0.25641439848881836,-0.11473564394746211,tilt,True,kick,4,1.3272769257170507,False,,
57,0.048509690910577774,False,-21.099080064023685,0.2325832961693309,0.18968701903793583,timeout,True,kick,1,0.43467192624502954,True,0,
58,0.13257808983325958,False,-34.16885731560913,0.36717583464858317,-0.22177601003843825,timeout,True,wind,3,0.07497193455856817,True,0,0.06291454018404087
59,0.025209708139300346,False,-21.02250229009195,0.33226267879524407,-0.04336687678955267,timeout,True,torque,2,3.2223489048683485,True,0,
60,0.03073420189321041,False,-17.16613346927098,0.23216870836136003,0.046356425913956334,timeout,True,wind,1,0.02167480647793558,True,0,0.018808290160571537
61,0.015483509749174118,False,-16.835859198813235,0.1552279649185689,0.1092762485505922,timeout,True,wind,2,0.06669595790910113,True,0,0.0221686634933576
62,0.01672111637890339,False,-15.999852656047299,0.1809291862214729,0.04516783526723106,timeout,True,torque,1,1.6692037223800513,True,0,
63,0.12680330872535706,True,-13.63089388173784,0.2443141958906027,-0.06415999721563467,tilt,True,torque,5,9.923688381513108,False,,
64,0.01968047395348549,False,-19.176940755489635,0.24277313177414656,0.13087652461512034,timeout,True,wind,1,0.033786034738603685,True,0,0.020285764965228735
65,0.014773865230381489,False,-25.652970163306026,0.4312522254916993,-0.1351392882929189,timeout,True,kick,1,0.40523360610032433,True,0,
66,0.037260279059410095,False,-27.03446266053316,0.3309806921042786,-0.025631487667986452,timeout,True,kick,5,1.800832052116128,True,17,
67,0.024412965402007103,False,-17.664949957006755,0.19421485325852011,-0.1711170373447858,timeout,True,torque,2,3.7780925882868193,True,0,
68,0.012228274717926979,False,-26.846884088624854,0.38646001216413206,0.1472910924428933,timeout,True,torque,3,4.259747049546269,True,0,
69,0.43600741028785706,True,-17.072006757088445,0.2825681788511322,0.2356901411959348,tilt,True,kick,5,1.5330551292866097,False,,
70,0.017012158408761024,False,-21.546401499139737,0.20902725230506913,-0.13316295342461157,timeout,True,kick,4,1.290359117319828,True,0,
71,0.03494299203157425,False,-20.689132469450918,0.31325406303933434,-0.1436454430254578,timeout,True,wind,2,0.06555572120816841,True,0,0.027836738511299093
72,0.020245132967829704,False,-22.669188750852175,0.2953492419532244,0.17655559542211358,timeout,True,kick,1,0.44364425301863364,True,0,
73,0.021205376833677292,False,-18.333588505937275,0.19301190583139138,0.18768053965528214,timeout,True,wind,1,0.03659782562321898,True,0,0.019440051385511956
74,0.03290671110153198,False,-25.712320038938866,0.40555132504565966,-0.1977278902287743,timeout,True,kick,1,0.42324835005941025,True,0,
75,0.07640919834375381,False,-22.674352617525447,0.30640237009663646,-0.05497110130691635,timeout,True,wind,1,0.029299846003509544,True,0,0.02236782667847971
76,0.02608700655400753,False,-21.637704468337173,0.3008581842083509,-0.16615430559072944,timeout,True,torque,4,6.815157007059477,True,0,
77,0.022706111893057823,False,-28.387172189435365,0.41549110422563124,0.18219636755812352,timeout,True,kick,4,1.1989138961553305,True,0,
78,0.07733701169490814,False,-32.8377309889791,0.26443006522658236,-0.09116723431584967,timeout,True,torque,4,8.535429242874605,True,38,
79,0.024858495220541954,False,-22.15763333196686,0.3348057802085576,0.2160085320208227,timeout,True,wind,2,0.0459058934428158,True,0,0.021366673219017685
80,0.018378034234046936,False,-15.432655828859273,0.23251027784767822,0.05765320455697842,timeout,True,wind,1,0.022234956306060885,True,0,0.01994938593513022
81,0.07681454718112946,False,-19.289298278092723,0.22120974750619438,0.23077025191417888,timeout,True,wind,4,0.11724531424818391,True,0,0.0186096780312558
82,0.015337808057665825,False,-21.31815597421252,0.2971770431613266,-0.06689444330318078,timeout,True,torque,2,2.818502902367156,True,0,
83,0.024568721652030945,False,-26.60881291093199,0.2656845617285574,-0.22232593652488886,timeout,True,torque,3,4.653695595091618,True,32,
84,0.04785069450736046,False,-24.835780828617104,0.4146292805712214,-0.06754758689067514,timeout,True,wind,2,0.052167490600676485,True,0,0.024606196178744235
85,0.08500760048627853,False,-22.7779275527463,0.24866520600299935,0.0755032146671552,timeout,True,torque,3,4.260140986910167,True,0,
86,0.06108832359313965,False,-20.844418766040377,0.3466535339063501,-0.2447445453178596,timeout,True,kick,1,0.45459574113222123,True,0,
87,0.028518235310912132,False,-15.257993267181988,0.12800455549874087,-0.022735442298301406,timeout,True,wind,4,0.13238078588279684,True,0,0.03530860127260287
88,0.023734720423817635,False,-19.58125178942157,0.21557053122868555,0.18670050079128186,timeout,True,wind,1,0.03264240422877275,True,0,0.03027923040402432
89,0.058509331196546555,False,-31.419095880664052,0.20233367073746772,0.2022007204688397,timeout,True,kick,4,1.3198273620117937,True,36,
90,0.014795254915952682,False,-18.752108846044816,0.29832302814376116,-0.24897726002319778,timeout,True,wind,4,0.11645030777933713,True,0,0.028565710658828417
91,0.007718079257756472,False,-20.602781587500484,0.20993764823488292,0.17929281558800508,timeout,True,torque,5,11.06417391936082,True,0,
92,0.033421896398067474,False,-19.746509221637943,0.3224820825382055,-0.02671296897658304,timeout,True,torque,2,3.0557700893276802,True,0,
93,0.11515466868877411,True,-13.566394149600129,0.3116680000504365,0.22075867844652208,tilt,True,torque,3,5.52863954263532,False,,
94,0.029923273250460625,False,-20.093505258058812,0.31445311411670407,0.07572414349076406,timeout,True,wind,5,0.15184639078537548,True,0,0.02895597411940495
95,0.023582173511385918,False,-22.44429052037733,0.3047837474208484,-0.2616833061022868,timeout,True,torque,3,5.21600133016088,True,0,
96,0.4337848126888275,True,-18.09605302919261,0.2859501519531537,-0.11668909064251676,tilt,True,kick,4,1.318182649462846,False,,
97,0.029206858947873116,False,-19.817452323552413,0.20579617287496002,0.09464614621994294,timeout,True,kick,3,0.8238654683041204,True,0,
98,0.034694235771894455,False,-18.25213597946203,0.2649730443573756,0.14126183219384242,timeout,True,wind,1,0.033627489236680706,True,0,0.019660855825835218
99,0.03040168806910515,False,-26.34105947694449,0.3898100694142996,0.1267866375771563,timeout,True,torque,2,3.6393738053399445,True,0,
100,0.012598207220435143,False,-27.5271836396356,0.2967629185378272,0.23028326442928643,timeout,True,torque,4,6.675489292364313,True,27,
101,0.1636994630098343,True,-15.965136959445061,0.2986456756594789,-0.06948082330421854,tilt,True,torque,3,5.655248385456345,False,,
102,0.035461150109767914,False,-21.136744569210176,0.3376099475123859,0.09595785973942855,timeout,True,wind,4,0.1256707123256146,True,0,0.030453517955417436
103,0.08532554656267166,False,-23.18673203432786,0.33885953584547224,-0.1754769471616972,timeout,True,torque,2,2.0260153467497704,True,0,
104,0.022579168900847435,False,-15.130580369838336,0.25203856341094366,-0.12172782859598116,timeout,True,torque,1,1.2663990937332907,True,0,
105,0.048772361129522324,False,-30.19363504194653,0.4149534851560379,-0.21214610188706134,timeout,True,kick,3,1.000090089170491,True,14,
106,0.050697892904281616,False,-19.307713319273194,0.2205866853754003,-0.19095163331131973,timeout,True,wind,1,0.03044491865820597,True,0,0.020555773528758436
107,0.03344741463661194,False,-15.598712391681952,0.16308504783979597,-0.10113486151330184,timeout,True,wind,3,0.09386117023499092,True,0,0.02225296285469085
108,0.12212321162223816,True,-15.255298719639745,0.287333455984346,0.04749812255411773,tilt,True,torque,4,7.363785392761377,False,,
109,0.10448019206523895,True,-10.483550121421807,0.25169817565374436,0.18088040415706486,tilt,True,torque,4,8.82581875761939,False,,
110,0.6320684552192688,True,-20.833244957701424,0.2873148443103971,0.22644573303695337,tilt,True,kick,5,1.9000962884467527,False,,
111,0.029256250709295273,False,-34.28576544822065,0.35834580936989524,0.1919128355142296,timeout,True,kick,5,1.871795379256088,True,34,
112,0.02405218593776226,False,-19.089398692531617,0.23403467285077553,0.18799071481669088,timeout,True,wind,3,0.08010558686837181,True,0,0.03373007846530527
113,0.038294874131679535,False,-17.182409485412848,0.2300224081184388,0.14024006877225348,timeout,True,wind,3,0.07389462944684752,True,0,0.02208335790783167
114,0.038702767342329025,False,-18.005121067888087,0.2393476716089002,-0.2115367673622645,timeout,True,wind,1,0.03601944790382153,True,0,0.023972951030979555
115,0.023867521435022354,False,-23.907635703720253,0.33930999392854067,0.1913623023428569,timeout,True,kick,3,0.8602892089969847,True,0,
116,0.014839176088571548,False,-18.748308348618785,0.21748969177047062,0.028666876116759166,timeout,True,wind,2,0.06264701015094985,True,0,0.028582198537575702
117,0.05630514770746231,False,-26.83527964049815,0.3117925697301319,0.10040667097268807,timeout,True,torque,5,11.80704694177914,True,0,
118,0.020267978310585022,False,-24.696993928176408,0.42963381503057435,-0.24391661641916426,timeout,True,torque,1,1.8327610351493955,True,0,
119,0.13392941653728485,True,-14.372530894143356,0.34063983439042933,-0.060736522608524746,tilt,True,torque,5,11.187339188450963,False,,
120,0.0533890500664711,False,-19.488417315230656,0.21290038424945257,-0.21875215466705455,timeout,True,wind,4,0.13364884593468443,True,0,0.02929224632680416
121,0.020258210599422455,False,-21.97049242172499,0.3439248466955305,0.1697520010640074,timeout,True,wind,1,0.03579535124406989,True,0,0.02487886349360148
122,0.041887860745191574,False,-27.479165002927825,0.340351473076925,-0.1255616166226869,timeout,True,kick,4,1.3992724480967798,True,17,
123,0.055032700300216675,False,-24.821226911483798,0.392299463986373,0.06103777000689492,timeout,True,wind,1,0.021231970897947858,True,0,0.020845439579958717
124,0.05668104812502861,False,-22.639522069295687,0.3258402946505141,-0.1689059118542366,timeout,True,wind,3,0.07393847833596359,True,0,0.058503492192054786
125,0.030594438314437866,False,-19.662112881162475,0.33999246307387293,-0.13767921059478055,timeout,True,torque,1,1.8776772577642764,True,0,
126,0.029045911505818367,False,-15.612033229103284,0.1366628296941331,0.24053501814924477,timeout,True,kick,1,0.3176735435517013,True,0,
127,0.026523832231760025,False,-17.381982349386572,0.23538392788393844,-0.09226672158653254,timeout,True,wind,3,0.0862006891723397,True,0,0.023010461366114517
128,0.038249608129262924,False,-24.230384366703174,0.3326909323892006,-0.15892768892030795,timeout,True,kick,2,0.5127272065756189,True,0,
129,0.0940277948975563,True,-11.450696708179445,0.2938463550376697,0.2528809668093824,tilt,True,torque,4,6.076398269481623,False,,
130,0.04002315551042557,False,-25.162315608204672,0.3717604117306071,0.22596904590913602,timeout,True,torque,2,3.685756825407897,True,0,
131,0.02284875698387623,False,-17.49963505730725,0.2856501837142091,0.023339018912356124,timeout,True,torque,1,1.3631962240525421,True,0,
132,0.02929062768816948,False,-20.84646364997073,0.3483360151781107,0.04953969636056882,timeout,True,torque,1,1.5922022917999894,True,0,
133,0.02565142884850502,False,-21.963376774394565,0.32766405561761797,0.04382624172549282,timeout,True,wind,5,0.1798562006815652,True,0,0.03293646547632913
134,0.04282759130001068,False,-25.499035224730687,0.4311822148774367,-0.2193713831270329,timeout,True,wind,1,0.0314615452233544,True,0,0.019914993721370896
135,0.08000214397907257,False,-21.005138369841784,0.21458682504483223,-0.189099875185257,timeout,True,wind,5,0.1583434078338006,True,0,0.03251729568776985
136,0.03780573979020119,False,-25.574807496559213,0.2618258072256793,0.08517436971652509,timeout,True,torque,3,4.5993332202763195,True,24,
137,0.5263210535049438,True,-21.04119583234748,0.40298908917828813,-0.18292905223744738,tilt,True,kick,5,1.6866494401173844,False,,
138,0.04160696268081665,False,-25.778227647673532,0.4309751058469399,0.06597857165692705,timeout,True,wind,3,0.08166554557650449,True,0,0.03453160327238341
139,0.023409832268953323,False,-18.988936252059634,0.25242615380244854,-0.05828648366283706,timeout,True,torque,3,4.0295400098389,True,0,
140,0.03985314071178436,False,-20.14559907167913,0.2707743796210968,-0.24727575607901353,timeout,True,torque,2,2.895793597077896,True,0,
141,0.02873740717768669,False,-14.30294479894244,0.14635999056375412,0.1565574961008216,timeout,True,wind,5,0.14560881913536225,True,0,0.022842517114865284
142,0.14856182038784027,True,-15.017662896084799,0.3149000149595203,0.15192629943186464,tilt,True,torque,5,9.143122237448631,False,,
143,0.012794170528650284,False,-25.220336695193915,0.432145311323813,-0.20173444756920278,timeout,True,wind,1,0.03437901633086334,True,0,0.017092416652788718
144,0.11117236316204071,True,-9.60307563646006,0.08531175900160164,0.10050424934051799,tilt,True,torque,5,11.368093703074097,False,,
145,0.021184727549552917,False,-23.5772954639403,0.3712845980570599,0.20655495450065398,timeout,True,wind,3,0.07836241470044883,True,0,0.026031523007744303
146,0.1404687762260437,True,-9.097682583874024,0.2309844999820465,-0.18499360917662097,tilt,True,torque,5,11.020916091317432,False,,
147,0.08777698129415512,False,-29.107109643818365,0.39965844932154687,0.07830264773413143,timeout,True,kick,2,0.6760676259940087,True,25,
148,0.11855866014957428,True,-16.297234989599524,0.29777653696874834,-0.087375784459989,tilt,True,torque,5,10.297367493802822,False,,
149,0.5031240582466125,True,-25.34986119548714,0.40133249895520007,-0.22819676067758732,tilt,True,kick,5,1.6143302460233209,False,,
150,0.03504994511604309,False,-25.725232881255284,0.36352155586287477,-0.25932833816856005,timeout,True,wind,3,0.08303279324331968,True,0,0.03633489998367925
151,0.003704169997945428,False,-24.65947908229474,0.4034466337772557,0.0934545856104278,timeout,True,kick,1,0.3284435753980122,True,0,
152,0.12374474108219147,False,-34.16934795280398,0.3649041134182598,0.07141309415630581,timeout,True,kick,5,1.6823560327720768,True,19,
153,0.008649017661809921,False,-37.749157872084645,0.27543987080728966,0.16379720404056514,timeout,True,kick,3,1.0592238483442085,True,55,
154,0.11178305745124817,False,-30.05779611404787,0.2897056150277516,0.2162905516037868,timeout,True,torque,3,4.196363784352753,True,20,
155,0.03420131653547287,False,-27.581462526944783,0.3557429602965454,0.11800027953478132,timeout,True,torque,5,12.69310699299993,True,0,
156,0.02837935835123062,False,-24.024152836173997,0.40828251327820525,-0.24967219101258922,timeout,True,wind,3,0.09362327534379866,True,0,0.02644104481053849
157,0.021603653207421303,False,-20.28229909296962,0.2740220513773384,0.09798167142814596,timeout,True,wind,4,0.12848373107882477,True,0,0.03871571949372689
158,0.13891497254371643,True,-15.669188482967877,0.2539485013504484,-0.16113262921701063,tilt,True,torque,5,12.846818308309343,False,,
159,0.5507227182388306,True,-13.884823119100252,0.20925039514041013,-0.09116577514081908,tilt,True,kick,5,1.8875572117092463,False,,
160,0.02749423123896122,False,-22.16073632937682,0.33818043369977463,0.2532662679784147,timeout,True,torque,1,1.838294490255941,True,0,
161,0.03744935244321823,False,-16.937785113175376,0.11756692713044335,-0.08574552930706963,timeout,True,kick,2,0.7723460926464287,True,0,
162,0.0774790346622467,False,-20.352341256605076,0.26155992958417595,0.0068167902055178975,timeout,True,wind,1,0.024453206490554255,True,0,0.02120504924096167
163,0.004834174644201994,False,-22.01981990947031,0.35805579250792735,0.09446477530404279,timeout,True,wind,3,0.08352043868510918,True,0,0.017930324317421763
164,0.6371524333953857,True,-18.711371050593304,0.1532532032981574,-0.2231965131503591,tilt,True,kick,5,1.7863657280807583,False,,
165,0.0283078420907259,False,-21.33504449657037,0.3330238430643392,0.18861465467214628,timeout,True,wind,4,0.1131216338697031,True,0,0.027676468544329206
166,0.07934074103832245,False,-25.782441510226906,0.3217664810701476,-0.1582626669673186,timeout,True,torque,3,5.7825021514245645,True,0,
167,0.12635621428489685,False,-30.292661841832242,0.3445794218369775,0.24139438251456163,timeout,True,torque,3,5.6334227792646105,True,0,
168,0.040106236934661865,False,-25.413599067721208,0.3746918226141737,0.17625929549548075,timeout,True,kick,3,0.8333071056884708,True,0,
169,0.02321762777864933,False,-17.271764773086062,0.24992663067609688,-0.049311724155304604,timeout,True,torque,1,1.5304712628616217,True,0,
170,0.04784562438726425,False,-24.929090777247623,0.37079484797466583,-0.04699655426921226,timeout,True,kick,2,0.5685953204781832,True,0,
171,0.026870882138609886,False,-22.92206117238605,0.37464115928043806,0.14716443113282424,timeout,True,wind,3,0.0990864210669044,True,0,0.03829629438308378
172,0.4046943783760071,True,-12.332037962173997,0.2037071206086866,-0.16535127276863865,tilt,True,kick,5,1.9484698209949636,False,,
173,0.3840312957763672,True,-18.58594695994656,0.37016417884708114,0.14448098164224948,tilt,True,kick,4,1.4808029582279434,False,,
174,0.022223087027668953,False,-16.779639430329436,0.21144945741730106,0.03081625330968657,timeout,True,wind,1,0.026974579627802215,True,0,0.018927848416691026
175,0.04552191123366356,False,-21.6445228194178,0.39046175637929276,-0.1512623881206926,timeout,True,torque,1,1.6060581486104437,True,0,
176,0.06026091426610947,False,-31.02285610351464,0.3524289346038979,-0.02663355335739187,timeout,True,kick,3,1.0303368590855744,True,21,
177,0.06404922157526016,False,-20.33957670492636,0.2618780136654832,0.05340625765362722,timeout,True,torque,4,6.027456240907851,True,0,
178,0.3176414966583252,False,-52.003515843120816,0.2625517990707407,-0.21392961469730018,timeout,True,kick,3,1.0849119447088886,False,,
179,0.07679625600576401,False,-21.647730187772982,0.2709711284810024,-0.036485017119182894,timeout,True,wind,4,0.13582446390796016,True,0,0.04337631322753926
180,0.03884530067443848,False,-30.1281551171027,0.30550484495010616,-0.06655450676011007,timeout,True,kick,4,1.2322351509591487,True,31,
181,0.1456623673439026,False,-30.30672696569465,0.32940824822403525,-0.09584846378110248,timeout,True,torque,3,5.777128466411905,True,0,
182,0.057183727622032166,False,-18.61970732180633,0.23814810252686294,0.2242108474130578,timeout,True,wind,2,0.06961099215097387,True,0,0.01590513257930676
183,0.04152383655309677,False,-19.569092781355245,0.20108956106793272,-0.07180207028489924,timeout,True,wind,4,0.12588663745707365,True,0,0.03371129994435857
184,0.14250780642032623,False,-25.3601680047892,0.3035805547243101,-0.08998249590897756,timeout,True,wind,3,0.07082371249690203,True,0,0.021747167602491877
185,0.09717680513858795,False,-29.621124987605093,0.3204739641726244,0.22538088672778833,timeout,True,kick,3,0.8333421930823602,True,14,
186,0.07078810781240463,False,-24.37137287871273,0.3192610364293067,0.1321609012594051,timeout,True,wind,2,0.06042469765426857,True,0,0.037505686407287915
187,0.2565322518348694,True,-12.693625023050032,0.3052387617359046,0.037152052579030814,tilt,True,kick,4,1.3234054617988378,False,,
188,0.16058386862277985,False,-35.27576424987944,0.35703879755783824,-0.25964225080093445,timeout,True,wind,4,0.11474228664602096,True,0,0.07382828829189142
189,0.10193075984716415,True,-17.82623690510301,0.3183452870897568,-0.2197324176546003,tilt,True,torque,3,5.143718464994635,False,,
190,0.08419671654701233,False,-24.790933524071576,0.28734536419375273,-0.004410906614814303,timeout,True,wind,5,0.1671018263256664,True,0,0.041719257412478325
191,0.6885018944740295,True,-24.01733965808961,0.3388182346782749,-0.1562677830037838,tilt,True,kick,5,1.5035439561012098,False,,
192,0.06320570409297943,False,-20.380461731352366,0.22268602596507758,-0.1682099957427589,timeout,True,kick,1,0.4908005415627982,True,0,
193,0.5284904837608337,True,-16.675015340267592,0.12178320836000307,0.2391677874063018,tilt,True,kick,5,1.871724280720833,False,,
194,0.028581207618117332,False,-19.003625107152324,0.2898888118526596,-0.06330421865529501,timeout,True,torque,2,3.8822002550103982,True,0,
195,0.0306980200111866,False,-17.426355037711364,0.20599481536279865,-0.11900612293183224,timeout,True,kick,1,0.3265398264006331,True,0,
196,0.01822569966316223,False,-19.558225814721254,0.22986639848619583,-0.17946271314009793,timeout,True,kick,2,0.6493960881532028,True,0,
197,0.3128282129764557,False,-64.0772620743825,0.18167386830782675,-0.12341497235810336,timeout,True,kick,3,0.8597708414988,False,,
198,0.09930255264043808,True,-14.115855616480957,0.34101166542415057,-0.12855359110081285,tilt,True,torque,5,9.884902877162201,False,,
199,0.006947667803615332,False,-24.70905994137972,0.4064105726619009,-0.029515995144926976,timeout,True,wind,1,0.020619085670038537,True,0,0.023513507400639354
