episode_idx,final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean
45,0.016888203099370003,False,-15.107785010607893,0.1304187019416612,-0.14181585396256843,timeout,True,wind,3,0.09087134058437374,True,0,0.02482505075943967
46,0.02543148398399353,False,-18.27875724659493,0.20571931266808777,-0.012595236562326917,timeout,True,wind,2,0.044684064441720774,True,0,0.02909632472631832
47,0.019686613231897354,False,-22.16276318239573,0.268559438441856,-0.058813645088115124,timeout,True,torque,3,5.753865786658022,True,0,
48,0.018806859850883484,False,-16.245628293773244,0.20203885195678803,-0.16148351928942117,timeout,True,torque,1,1.5059726340651836,True,0,
49,0.14436127245426178,True,-14.948578108472015,0.3583825908122398,0.16819385763199723,tilt,True,torque,5,10.176305440673138,False,,
50,0.11631659418344498,True,-13.20817998893872,0.12087035616980212,0.09203161739373511,tilt,True,torque,3,4.774589830103748,False,,
51,0.028673656284809113,False,-16.097437775962728,0.10449208541764167,0.2543483862116774,timeout,True,torque,1,1.8430147145899904,True,0,
52,0.013385949656367302,False,-22.99393208852598,0.32590688277082835,-0.1661314734003798,timeout,True,wind,5,0.17590793740470193,True,0,0.03683239547535777
53,0.01744239404797554,False,-20.03365691786645,0.3146642853820284,-0.031573294165951754,timeout,True,wind,2,0.0550281387096546,True,0,0.017419358684370913
54,0.01185811311006546,False,-29.845389594297814,0.3641109045224754,0.13728611815082414,timeout,True,kick,4,1.2296585503229505,True,17,
55,0.03367675468325615,False,-21.803135391694116,0.278793450636335,0.006361264158100677,timeout,True,kick,1,0.45598895419771635,True,0,
56,0.3429420590400696,True,-13.164701234352412,0.25641439848881836,-0.11473564394746211,tilt,True,kick,4,1.3272769257170507,False,,
57,0.02599383145570755,False,-22.0724590664323,0.2325832961693309,0.18968701903793583,timeout,True,kick,1,0.43467192624502954,True,0,
58,0.10057387501001358,False,-30.588199275657637,0.36717583464858317,-0.22177601003843825,timeout,True,wind,3,0.07497193455856817,True,0,0.05712658361298963
59,0.032537296414375305,False,-20.879774030760245,0.33226267879524407,-0.04336687678955267,timeout,True,torque,2,3.2223489048683485,True,0,
60,0.03955919295549393,False,-19.727774237266917,0.23216870836136003,0.046356425913956334,timeout,True,wind,1,0.02167480647793558,True,0,0.025239327767242987
61,0.023499898612499237,False,-17.71243372385099,0.1552279649185689,0.1092762485505922,timeout,True,wind,2,0.06669595790910113,True,0,0.022909707762300967
62,0.022803358733654022,False,-16.229984751434873,0.1809291862214729,0.04516783526723106,timeout,True,torque,1,1.6692037223800513,True,0,
63,0.12108422070741653,True,-13.832656983860447,0.2443141958906027,-0.06415999721563467,tilt,True,torque,5,9.923688381513108,False,,
64,0.03979921340942383,False,-18.358639757315608,0.24277313177414656,0.13087652461512034,timeout,True,wind,1,0.033786034738603685,True,0,0.021184355214548607
65,0.06165359169244766,False,-30.71918040767792,0.4312522254916993,-0.1351392882929189,timeout,True,kick,1,0.40523360610032433,True,0,
66,0.028793176636099815,False,-24.51666958338413,0.3309806921042786,-0.025631487667986452,timeout,True,kick,5,1.800832052116128,True,14,
67,0.03324546664953232,False,-16.6646415399601,0.19421485325852011,-0.1711170373447858,timeout,True,torque,2,3.7780925882868193,True,0,
68,0.024864623323082924,False,-28.336940240269694,0.38646001216413206,0.1472910924428933,timeout,True,torque,3,4.259747049546269,True,0,
69,0.020489051938056946,False,-43.97402238206951,0.2825681788511322,0.2356901411959348,timeout,True,kick,5,1.5330551292866097,True,58,
70,0.5866429209709167,True,-17.225623181693045,0.20902725230506913,-0.13316295342461157,tilt,True,kick,4,1.290359117319828,False,,
71,0.060385141521692276,False,-21.821496731766135,0.31325406303933434,-0.1436454430254578,timeout,True,wind,2,0.06555572120816841,True,0,0.01840786764320607
72,0.0568680465221405,False,-22.05522639503905,0.2953492419532244,0.17655559542211358,timeout,True,kick,1,0.44364425301863364,True,0,
73,0.038564469665288925,False,-18.006445306762767,0.19301190583139138,0.18768053965528214,timeout,True,wind,1,0.03659782562321898,True,0,0.02079656506733348
74,0.007869026623666286,False,-24.009568668313587,0.40555132504565966,-0.1977278902287743,timeout,True,kick,1,0.42324835005941025,True,0,
75,0.024487650021910667,False,-19.660464647283394,0.30640237009663646,-0.05497110130691635,timeout,True,wind,1,0.029299846003509544,True,0,0.019556921883486213
76,0.0233074389398098,False,-22.87010588733309,0.3008581842083509,-0.16615430559072944,timeout,True,torque,4,6.815157007059477,True,0,
77,0.013477597385644913,False,-27.81621611487167,0.41549110422563124,0.18219636755812352,timeout,True,kick,4,1.1989138961553305,True,0,
78,0.12746335566043854,False,-27.214387854440485,0.26443006522658236,-0.09116723431584967,timeout,True,torque,4,8.535429242874605,True,0,
79,0.017407717183232307,False,-23.586528707102175,0.3348057802085576,0.2160085320208227,timeout,True,wind,2,0.0459058934428158,True,0,0.024640935705974698
80,0.02840707264840603,False,-17.40980828977042,0.23251027784767822,0.05765320455697842,timeout,True,wind,1,0.022234956306060885,True,0,0.025482404503660898
81,0.028021125122904778,False,-19.794732496062096,0.22120974750619438,0.23077025191417888,timeout,True,wind,4,0.11724531424818391,True,0,0.02695454954324911
82,0.023814594373106956,False,-20.605419193259458,0.2971770431613266,-0.06689444330318078,timeout,True,torque,2,2.818502902367156,True,0,
83,0.024975471198558807,False,-18.04088213446174,0.2656845617285574,-0.22232593652488886,timeout,True,torque,3,4.653695595091618,True,0,
84,0.02750423364341259,False,-25.301021001700178,0.4146292805712214,-0.06754758689067514,timeout,True,wind,2,0.052167490600676485,True,0,0.024179815574704357
85,0.024059901013970375,False,-18.328996113631774,0.24866520600299935,0.0755032146671552,timeout,True,torque,3,4.260140986910167,True,0,
86,0.01577191986143589,False,-21.500907348411346,0.3466535339063501,-0.2447445453178596,timeout,True,kick,1,0.45459574113222123,True,0,
87,0.033868368715047836,False,-21.041421228367046,0.12800455549874087,-0.022735442298301406,timeout,True,wind,4,0.13238078588279684,True,0,0.05340334015587966
88,0.015339827165007591,False,-19.373183525691857,0.21557053122868555,0.18670050079128186,timeout,True,wind,1,0.03264240422877275,True,0,0.02201126511208713
89,0.3943747282028198,True,-16.328425417354598,0.20233367073746772,0.2022007204688397,tilt,True,kick,4,1.3198273620117937,False,,
90,0.19969888031482697,False,-33.9821993904427,0.29832302814376116,-0.24897726002319778,timeout,True,wind,4,0.11645030777933713,True,0,0.06653272714465856
91,0.06947637349367142,False,-24.22702342393266,0.20993764823488292,0.17929281558800508,timeout,True,torque,5,11.06417391936082,True,0,
92,0.053761593997478485,False,-21.33343006882958,0.3224820825382055,-0.02671296897658304,timeout,True,torque,2,3.0557700893276802,True,0,
93,0.1646479368209839,True,-14.303913121474686,0.3116680000504365,0.22075867844652208,tilt,True,torque,3,5.52863954263532,False,,
94,0.039727289229631424,False,-21.436522704784906,0.31445311411670407,0.07572414349076406,timeout,True,wind,5,0.15184639078537548,True,0,0.028826597107884783
95,0.04151862859725952,False,-22.523229058494703,0.3047837474208484,-0.2616833061022868,timeout,True,torque,3,5.21600133016088,True,0,
96,0.3138147294521332,True,-17.051705945457467,0.2859501519531537,-0.11668909064251676,tilt,True,kick,4,1.318182649462846,False,,
97,0.04255511984229088,False,-20.510601405219386,0.20579617287496002,0.09464614621994294,timeout,True,kick,3,0.8238654683041204,True,11,
98,0.017756396904587746,False,-18.69774479254197,0.2649730443573756,0.14126183219384242,timeout,True,wind,1,0.033627489236680706,True,0,0.014964575482493577
99,0.04871809482574463,False,-27.79176161536915,0.3898100694142996,0.1267866375771563,timeout,True,torque,2,3.6393738053399445,True,0,
100,0.024912767112255096,False,-25.700534570981635,0.2967629185378272,0.23028326442928643,timeout,True,torque,4,6.675489292364313,True,26,
101,0.12058374285697937,True,-17.704796397385085,0.2986456756594789,-0.06948082330421854,tilt,True,torque,3,5.655248385456345,False,,
102,0.032396458089351654,False,-20.637035580733073,0.3376099475123859,0.09595785973942855,timeout,True,wind,4,0.1256707123256146,True,0,0.028366148506756873
103,0.023412253707647324,False,-20.571257173339106,0.33885953584547224,-0.1754769471616972,timeout,True,torque,2,2.0260153467497704,True,0,
104,0.04990413039922714,False,-16.814585765500013,0.25203856341094366,-0.12172782859598116,timeout,True,torque,1,1.2663990937332907,True,0,
105,0.1418287754058838,False,-34.77436891494751,0.4149534851560379,-0.21214610188706134,timeout,True,kick,3,1.000090089170491,True,14,
106,0.0885077714920044,False,-20.613466091915523,0.2205866853754003,-0.19095163331131973,timeout,True,wind,1,0.03044491865820597,True,0,0.02252666656083117
107,0.055063772946596146,False,-17.634497534473766,0.16308504783979597,-0.10113486151330184,timeout,True,wind,3,0.09386117023499092,True,0,0.035381035227328536
108,0.09523765742778778,True,-14.701549684589025,0.287333455984346,0.04749812255411773,tilt,True,torque,4,7.363785392761377,False,,
109,0.11195402592420578,True,-11.171122223935594,0.25169817565374436,0.18088040415706486,tilt,True,torque,4,8.82581875761939,False,,
110,0.7231233716011047,True,-19.30488367490508,0.2873148443103971,0.22644573303695337,tilt,True,kick,5,1.9000962884467527,False,,
111,0.7187114953994751,True,-23.373059012340462,0.35834580936989524,0.1919128355142296,tilt,True,kick,5,1.871795379256088,False,,
112,0.016684984788298607,False,-19.173172224662455,0.23403467285077553,0.18799071481669088,timeout,True,wind,3,0.08010558686837181,True,0,0.023985448060557246
113,0.03794049471616745,False,-17.99570381188613,0.2300224081184388,0.14024006877225348,timeout,True,wind,3,0.07389462944684752,True,0,0.024922224553301932
114,0.03462468087673187,False,-18.048740636293985,0.2393476716089002,-0.2115367673622645,timeout,True,wind,1,0.03601944790382153,True,0,0.026385992641250293
115,0.014935076236724854,False,-23.812555670946534,0.33930999392854067,0.1913623023428569,timeout,True,kick,3,0.8602892089969847,True,0,
116,0.031835757195949554,False,-17.59234277728548,0.21748969177047062,0.028666876116759166,timeout,True,wind,2,0.06264701015094985,True,0,0.04063941218579809
117,0.036644622683525085,False,-27.013166331732744,0.3117925697301319,0.10040667097268807,timeout,True,torque,5,11.80704694177914,True,0,
118,0.061785824596881866,False,-26.165079047794297,0.42963381503057435,-0.24391661641916426,timeout,True,torque,1,1.8327610351493955,True,0,
119,0.1781592071056366,True,-13.617151104269738,0.34063983439042933,-0.060736522608524746,tilt,True,torque,5,11.187339188450963,False,,
120,0.05250571668148041,False,-20.69027759598191,0.21290038424945257,-0.21875215466705455,timeout,True,wind,4,0.13364884593468443,True,0,0.048216903551171225
121,0.021857496351003647,False,-24.20853939357101,0.3439248466955305,0.1697520010640074,timeout,True,wind,1,0.03579535124406989,True,0,0.018131082190666347
122,0.08896991610527039,False,-27.94719740055126,0.340351473076925,-0.1255616166226869,timeout,True,kick,4,1.3992724480967798,True,0,
123,0.005804362706840038,False,-24.379786011683297,0.392299463986373,0.06103777000689492,timeout,True,wind,1,0.021231970897947858,True,0,0.02124151822645217
124,0.06638876348733902,False,-21.609072387068025,0.3258402946505141,-0.1689059118542366,timeout,True,wind,3,0.07393847833596359,True,0,0.027354150389631588
125,0.028480542823672295,False,-21.0200352088958,0.33999246307387293,-0.13767921059478055,timeout,True,torque,1,1.8776772577642764,True,0,
126,0.10490215569734573,False,-23.20367887966985,0.1366628296941331,0.24053501814924477,timeout,True,kick,1,0.3176735435517013,True,0,
127,0.05919990688562393,False,-20.032383829791176,0.23538392788393844,-0.09226672158653254,timeout,True,wind,3,0.0862006891723397,True,0,0.023396368751612804
128,0.059038229286670685,False,-25.403063707410467,0.3326909323892006,-0.15892768892030795,timeout,True,kick,2,0.5127272065756189,True,0,
129,0.12109147012233734,True,-11.320437143809986,0.2938463550376697,0.2528809668093824,tilt,True,torque,4,6.076398269481623,False,,
130,0.02326422743499279,False,-22.739886216655165,0.3717604117306071,0.22596904590913602,timeout,True,torque,2,3.685756825407897,True,0,
131,0.06899333745241165,False,-18.470640801619982,0.2856501837142091,0.023339018912356124,timeout,True,torque,1,1.3631962240525421,True,0,
132,0.050553590059280396,False,-25.503862256810933,0.3483360151781107,0.04953969636056882,timeout,True,torque,1,1.5922022917999894,True,0,
133,0.004863835405558348,False,-22.37207626229578,0.32766405561761797,0.04382624172549282,timeout,True,wind,5,0.1798562006815652,True,0,0.049251214042305945
134,0.018266964703798294,False,-22.682201764146146,0.4311822148774367,-0.2193713831270329,timeout,True,wind,1,0.0314615452233544,True,0,0.01554934362260004
135,0.09955211728811264,False,-18.383488975639573,0.21458682504483223,-0.189099875185257,timeout,True,wind,5,0.1583434078338006,True,0,0.021615520387422295
136,0.06540445983409882,False,-23.800721512915345,0.2618258072256793,0.08517436971652509,timeout,True,torque,3,4.5993332202763195,True,0,
137,0.4421204626560211,True,-18.923165409929982,0.40298908917828813,-0.18292905223744738,tilt,True,kick,5,1.6866494401173844,False,,
138,0.09174729883670807,False,-30.900310123294602,0.4309751058469399,0.06597857165692705,timeout,True,wind,3,0.08166554557650449,True,0,0.06241313007970651
139,0.027127301320433617,False,-18.23268898739633,0.25242615380244854,-0.05828648366283706,timeout,True,torque,3,4.0295400098389,True,0,
140,0.03480388969182968,False,-18.904134075550342,0.2707743796210968,-0.24727575607901353,timeout,True,torque,2,2.895793597077896,True,0,
141,0.033057019114494324,False,-14.761137648968438,0.14635999056375412,0.1565574961008216,timeout,True,wind,5,0.14560881913536225,True,0,0.022869180457200856
142,0.1593019664287567,True,-15.251936519573434,0.3149000149595203,0.15192629943186464,tilt,True,torque,5,9.143122237448631,False,,
143,0.03379882127046585,False,-24.414596163397086,0.432145311323813,-0.20173444756920278,timeout,True,wind,1,0.03437901633086334,True,0,0.015403745203123738
144,0.017093421891331673,False,-20.079346691669905,0.08531175900160164,0.10050424934051799,timeout,True,torque,5,11.368093703074097,True,20,
145,0.026746371760964394,False,-24.46066635282226,0.3712845980570599,0.20655495450065398,timeout,True,wind,3,0.07836241470044883,True,0,0.02794037099617223
146,0.14300444722175598,True,-9.721147289325557,0.2309844999820465,-0.18499360917662097,tilt,True,torque,5,11.020916091317432,False,,
147,0.06106863170862198,False,-24.476161559685657,0.39965844932154687,0.07830264773413143,timeout,True,kick,2,0.6760676259940087,True,0,
148,0.19189006090164185,True,-17.03684430791502,0.29777653696874834,-0.087375784459989,tilt,True,torque,5,10.297367493802822,False,,
149,0.5743589997291565,False,-77.39816675355412,0.40133249895520007,-0.22819676067758732,timeout,True,kick,5,1.6143302460233209,False,,
150,0.0815049409866333,False,-27.46534978079118,0.36352155586287477,-0.25932833816856005,timeout,True,wind,3,0.08303279324331968,True,0,0.04040359271069368
151,0.06092020124197006,False,-24.168683600607658,0.4034466337772557,0.0934545856104278,timeout,True,kick,1,0.3284435753980122,True,0,
152,0.3121456503868103,True,-18.601976526077802,0.3649041134182598,0.07141309415630581,tilt,True,kick,5,1.6823560327720768,False,,
153,0.033509355038404465,False,-29.07839630818362,0.27543987080728966,0.16379720404056514,timeout,True,kick,3,1.0592238483442085,True,31,
154,0.11271719634532928,False,-28.55039313295117,0.2897056150277516,0.2162905516037868,timeout,True,torque,3,4.196363784352753,True,0,
155,0.03039672039449215,False,-33.0972863138606,0.3557429602965454,0.11800027953478132,timeout,True,torque,5,12.69310699299993,True,0,
156,0.022147413343191147,False,-24.341094463546366,0.40828251327820525,-0.24967219101258922,timeout,True,wind,3,0.09362327534379866,True,0,0.02315754092220838
157,0.022532738745212555,False,-19.808306180344704,0.2740220513773384,0.09798167142814596,timeout,True,wind,4,0.12848373107882477,True,0,0.03268936175542573
158,0.17539143562316895,True,-13.772991030615799,0.2539485013504484,-0.16113262921701063,tilt,True,torque,5,12.846818308309343,False,,
159,1.2362009286880493,True,-26.291065104616322,0.20925039514041013,-0.09116577514081908,tilt,True,kick,5,1.8875572117092463,False,,
160,0.009297829121351242,False,-24.888895407108837,0.33818043369977463,0.2532662679784147,timeout,True,torque,1,1.838294490255941,True,0,
161,0.022005030885338783,False,-18.34443374818158,0.11756692713044335,-0.08574552930706963,timeout,True,kick,2,0.7723460926464287,True,0,
162,0.05154850333929062,False,-18.426301325402164,0.26155992958417595,0.0068167902055178975,timeout,True,wind,1,0.024453206490554255,True,0,0.020883175971296925
163,0.07330146431922913,False,-22.627827183484936,0.35805579250792735,0.09446477530404279,timeout,True,wind,3,0.08352043868510918,True,0,0.02709561133912454
164,0.4368649423122406,False,-52.47980351007983,0.1532532032981574,-0.2231965131503591,timeout,True,kick,5,1.7863657280807583,False,,
165,0.005780697800219059,False,-22.312687710495926,0.3330238430643392,0.18861465467214628,timeout,True,wind,4,0.1131216338697031,True,0,0.024049273195366063
166,0.136179119348526,False,-28.33028090501104,0.3217664810701476,-0.1582626669673186,timeout,True,torque,3,5.7825021514245645,True,0,
167,0.13023853302001953,True,-17.13767192905511,0.3445794218369775,0.24139438251456163,tilt,True,torque,3,5.6334227792646105,False,,
168,0.036809369921684265,False,-26.214792682374,0.3746918226141737,0.17625929549548075,timeout,True,kick,3,0.8333071056884708,True,0,
169,0.05603150650858879,False,-17.245030300243226,0.24992663067609688,-0.049311724155304604,timeout,True,torque,1,1.5304712628616217,True,0,
170,0.07432379573583603,False,-24.80614195705716,0.37079484797466583,-0.04699655426921226,timeout,True,kick,2,0.5685953204781832,True,0,
171,0.0665694922208786,False,-24.871333298012466,0.37464115928043806,0.14716443113282424,timeout,True,wind,3,0.0990864210669044,True,0,0.02556172755236427
172,0.2874103784561157,False,-56.05502069338994,0.2037071206086866,-0.16535127276863865,timeout,True,kick,5,1.9484698209949636,False,,
173,0.31426292657852173,True,-17.282191554102035,0.37016417884708114,0.14448098164224948,tilt,True,kick,4,1.4808029582279434,False,,
174,0.03177964687347412,False,-16.86575924403241,0.21144945741730106,0.03081625330968657,timeout,True,wind,1,0.026974579627802215,True,0,0.027966079488396644
175,0.027581585571169853,False,-22.713269074110528,0.39046175637929276,-0.1512623881206926,timeout,True,torque,1,1.6060581486104437,True,0,
176,0.07958364486694336,False,-40.311318024953316,0.3524289346038979,-0.02663355335739187,timeout,True,kick,3,1.0303368590855744,True,56,
177,0.03591800853610039,False,-16.814000538389156,0.2618780136654832,0.05340625765362722,timeout,True,torque,4,6.027456240907851,True,0,
178,0.17075908184051514,False,-36.41456532375857,0.2625517990707407,-0.21392961469730018,timeout,True,kick,3,1.0849119447088886,True,16,
179,0.09452962130308151,False,-20.419816414133244,0.2709711284810024,-0.036485017119182894,timeout,True,wind,4,0.13582446390796016,True,0,0.03127953961181144
180,0.09470290690660477,False,-24.492584564927235,0.30550484495010616,-0.06655450676011007,timeout,True,kick,4,1.2322351509591487,True,0,
181,0.11264993995428085,False,-32.97022225554299,0.32940824822403525,-0.09584846378110248,timeout,True,torque,3,5.777128466411905,True,0,
182,0.043540630489587784,False,-18.698452921621058,0.23814810252686294,0.2242108474130578,timeout,True,wind,2,0.06961099215097387,True,0,0.018380835535936058
183,0.11054205894470215,False,-21.30631328594137,0.20108956106793272,-0.07180207028489924,timeout,True,wind,4,0.12588663745707365,True,0,0.03463473602508505
184,0.03829243406653404,False,-20.502098488147194,0.3035805547243101,-0.08998249590897756,timeout,True,wind,3,0.07082371249690203,True,0,0.030690223948719602
185,0.07346446812152863,False,-30.890775562031774,0.3204739641726244,0.22538088672778833,timeout,True,kick,3,0.8333421930823602,True,20,
186,0.06581395119428635,False,-21.211431785540103,0.3192610364293067,0.1321609012594051,timeout,True,wind,2,0.06042469765426857,True,0,0.033550662671526274
187,0.0465894490480423,False,-31.817253396995724,0.3052387617359046,0.037152052579030814,timeout,True,kick,4,1.3234054617988378,True,32,
188,0.09879715740680695,False,-31.6298565011784,0.35703879755783824,-0.25964225080093445,timeout,True,wind,4,0.11474228664602096,True,0,0.061918507392207785
189,0.3149838149547577,False,-54.97842931948363,0.3183452870897568,-0.2197324176546003,timeout,True,torque,3,5.143718464994635,False,,
190,0.03395746648311615,False,-21.39422218654228,0.28734536419375273,-0.004410906614814303,timeout,True,wind,5,0.1671018263256664,True,0,0.03415237607744833
191,0.6626750230789185,True,-22.084929696320927,0.3388182346782749,-0.1562677830037838,tilt,True,kick,5,1.5035439561012098,False,,
192,0.06560227274894714,False,-18.873645643708322,0.22268602596507758,-0.1682099957427589,timeout,True,kick,1,0.4908005415627982,True,0,
193,0.9875685572624207,True,-23.584544718593577,0.12178320836000307,0.2391677874063018,tilt,True,kick,5,1.871724280720833,False,,
194,0.07557978481054306,False,-21.596639851781177,0.2898888118526596,-0.06330421865529501,timeout,True,torque,2,3.8822002550103982,True,0,
195,0.03637716546654701,False,-16.714656672944653,0.20599481536279865,-0.11900612293183224,timeout,True,kick,1,0.3265398264006331,True,0,
196,0.03412579372525215,False,-17.918985912221583,0.22986639848619583,-0.17946271314009793,timeout,True,kick,2,0.6493960881532028,True,0,
197,0.10309179127216339,False,-23.980222294825843,0.18167386830782675,-0.12341497235810336,timeout,True,kick,3,0.8597708414988,True,0,
198,0.12530072033405304,True,-13.298352677074131,0.34101166542415057,-0.12855359110081285,tilt,True,torque,5,9.884902877162201,False,,
199,0.011934520676732063,False,-25.734049851295403,0.4064105726619009,-0.029515995144926976,timeout,True,wind,1,0.020619085670038537,True,0,0.016583664109930396
